microorganism	locus_tag	log2FoldChange	padj	diffexpr
L. symbiosum	HMPREF9475_00207	-3.37413680456863	0.00564531878898415	Downregulated
L. symbiosum	HMPREF9475_04014	-3.32994179490462	0.00564599978931557	Downregulated
L. symbiosum	HMPREF9475_03414	-3.30760897872076	0.00564599978931557	Downregulated
L. symbiosum	HMPREF9475_00255	-3.40803337067142	0.00566285593093892	Downregulated
L. symbiosum	HMPREF9475_01291	-3.62031137240686	0.00568331066406531	Downregulated
L. symbiosum	HMPREF9475_01222	-4.02252335928806	0.00568798653297523	Downregulated
L. symbiosum	HMPREF9475_02541	-3.261841279737	0.00569110950712285	Downregulated
B. breve	BBBR_1526	-2.30710585617239	0.00571163916239343	Downregulated
L. symbiosum	HMPREF9475_00247	-3.30427382520322	0.00571475753374167	Downregulated
L. symbiosum	HMPREF9475_00523	-3.42499711257955	0.0057241769221553	Downregulated
L. symbiosum	HMPREF9475_02159	-4.27294612520704	0.0057442486681323	Downregulated
L. symbiosum	HMPREF9475_02008	-2.76472589380898	0.0057442486681323	Downregulated
L. symbiosum	HMPREF9475_03760	-5.25554537710753	0.0057442486681323	Downregulated
B. breve	BBBR_0335	-2.34766333327442	0.00575761940560774	Downregulated
L. symbiosum	HMPREF9475_02262	-3.04668594355775	0.00575761940560774	Downregulated
L. symbiosum	HMPREF9475_02505	-3.30810574499751	0.00576776800050741	Downregulated
L. symbiosum	HMPREF9475_01215	-3.58610665952291	0.00576906250353048	Downregulated
L. symbiosum	HMPREF9475_01110	-3.58228548410379	0.00577043531881748	Downregulated
L. symbiosum	HMPREF9475_02040	-3.67994556608013	0.00578589542071	Downregulated
L. symbiosum	HMPREF9475_00611	-4.50708337255028	0.00579782262421646	Downregulated
L. symbiosum	HMPREF9475_03184	-3.22545454553002	0.00579782262421646	Downregulated
L. symbiosum	HMPREF9475_02432	-3.56819715638973	0.00581193226052973	Downregulated
L. symbiosum	HMPREF9475_01671	-3.48883717227712	0.00582195034573906	Downregulated
L. symbiosum	HMPREF9475_00477	-3.36206521697414	0.00582471787368495	Downregulated
L. symbiosum	HMPREF9475_01716	-3.58901150499185	0.005828630889554	Downregulated
L. symbiosum	HMPREF9475_03279	-3.1331589362851	0.00584836850335899	Downregulated
L. symbiosum	HMPREF9475_04133	-4.73467623349395	0.00585795526104143	Downregulated
L. symbiosum	HMPREF9475_02690	-3.74079837017217	0.00587139650634099	Downregulated
L. symbiosum	HMPREF9475_01678	-3.49157460558351	0.00588932523601155	Downregulated
L. symbiosum	HMPREF9475_02407	-3.46693962482302	0.0058958897564765	Downregulated
B. breve	BBBR_1562	-2.42411745314255	0.00590752209607776	Downregulated
L. symbiosum	HMPREF9475_01353	-2.97867215015101	0.00591336733332118	Downregulated
L. symbiosum	HMPREF9475_01433	-3.01875186204344	0.00592840330084171	Downregulated
L. symbiosum	HMPREF9475_00571	-2.92688084617514	0.00595110548778525	Downregulated
E. coli	b1883	2.06340174721463	0.00595736015935192	Upregulated
B. infantis	Blon_2139	-2.87900828469906	0.00596474435369449	Downregulated
L. symbiosum	HMPREF9475_01062	-2.64860011749705	0.0059661472696552	Downregulated
L. symbiosum	HMPREF9475_01234	-3.39640004424286	0.00596771030002864	Downregulated
L. symbiosum	HMPREF9475_01341	-3.4515726251267	0.00597022731763873	Downregulated
