microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_1090	4.21538291817543	1.07684503600385e-18	Upregulated
B. breve	BBBR_1590	6.20435987401818	1.08720651049784e-18	Upregulated
B. breve	BBBR_0034	4.44350051595817	1.25469887396341e-18	Upregulated
B. breve	BBBR_1588	7.69321975604224	1.49246862835342e-18	Upregulated
B. bifidum	BbifJCM1254_14710	3.05309250202935	1.72632150294395e-18	Upregulated
B. breve	BBBR_1482	4.41088813445824	2.37058743499867e-18	Upregulated
B. breve	BBBR_0726	6.44448119810022	2.87096227007179e-18	Upregulated
B. bifidum	BbifJCM1254_02800	2.96109379249339	2.92913421361937e-18	Upregulated
B. breve	BBBR_0151	5.38249260820574	3.05011679576116e-18	Upregulated
B. breve	BBBR_1244	5.90948133542343	3.26523618828658e-18	Upregulated
B. bifidum	BbifJCM1254_03950	4.39321698098687	3.49759795155028e-18	Upregulated
B. bifidum	BbifJCM1254_07580	3.09080986266659	3.67581460605818e-18	Upregulated
B. breve	BBBR_1775	5.82553133935603	3.9678015617682e-18	Upregulated
B. breve	BBBR_0053	7.56473609861899	4.07884401446124e-18	Upregulated
B. bifidum	BbifJCM1254_09200	3.29793371901614	4.16563982124599e-18	Upregulated
B. bifidum	BbifJCM1254_01650	3.01799814634058	4.17282695321551e-18	Upregulated
B. breve	BBBR_1055	6.63079890396866	4.95716188042236e-18	Upregulated
B. bifidum	BbifJCM1254_16920	3.48708670491474	5.60422091401808e-18	Upregulated
B. bifidum	BbifJCM1254_02860	3.10377202283724	5.95869604162534e-18	Upregulated
B. breve	BBBR_1235	6.86985378307814	6.3217579429496e-18	Upregulated
B. breve	BBBR_0211	7.24579731663547	7.37843988004878e-18	Upregulated
B. bifidum	BbifJCM1254_09130	2.53899500454253	7.77306901255223e-18	Upregulated
B. breve	BBBR_0715	6.11622806893469	7.87726610585401e-18	Upregulated
B. breve	BBBR_1913	5.25294337281945	8.38477263112619e-18	Upregulated
B. bifidum	BbifJCM1254_08900	2.83854188789878	8.86636909244608e-18	Upregulated
B. breve	BBBR_0590	5.05079632482876	1.14741347376464e-17	Upregulated
B. breve	BBBR_1635	6.56255875230326	1.32727551070334e-17	Upregulated
B. breve	BBBR_0577	5.65794895863717	1.38379945668685e-17	Upregulated
B. breve	BBBR_0920	3.48148780926787	1.81707781788743e-17	Upregulated
B. breve	BBBR_1322	6.30341580892028	1.97089809666409e-17	Upregulated
B. bifidum	BbifJCM1254_09040	2.68211095620756	2.18030215536388e-17	Upregulated
B. bifidum	BbifJCM1254_07720	4.02251144124469	2.38368857457132e-17	Upregulated
B. breve	BBBR_0267	5.37514749926333	2.510224344859e-17	Upregulated
B. breve	BBBR_1185	6.97262439830865	2.69743953865288e-17	Upregulated
