microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b3752	2.44152368867766	3.42717265546248e-16	Upregulated
B. thetaiotaomicron	BT_3737	-5.07313513525535	3.74578714433189e-16	Downregulated
B. bifidum	BbifJCM1254_17780	-2.98891089026704	4.35153532002663e-16	Downregulated
B. thetaiotaomicron	BT_2267	-5.33921204274103	5.21658379399569e-16	Downregulated
E. coli	b4380	3.7183825836838	5.61148201161964e-16	Upregulated
B. thetaiotaomicron	BT_0901	-3.73186435601139	9.29808245113731e-16	Downregulated
B. bifidum	BbifJCM1254_08940	-4.70564254710342	9.99853061760792e-16	Downregulated
E. coli	b1819	2.08735721249902	1.13692720958133e-15	Upregulated
E. coli	b3605	3.4601713681285	1.28255065701376e-15	Upregulated
B. bifidum	BbifJCM1254_02860	-3.14306751815966	1.59746668424638e-15	Downregulated
B. bifidum	BbifJCM1254_07720	-3.89704895156572	2.13200154258037e-15	Downregulated
B. thetaiotaomicron	BT_4500	-5.15484396382194	2.37743383025706e-15	Downregulated
E. coli	b2150	5.52788676512184	3.11737694377874e-15	Upregulated
B. bifidum	BbifJCM1254_09050	-2.93369237121319	3.23988910979002e-15	Downregulated
B. bifidum	BbifJCM1254_05560	-3.0350433788505	6.70997709985316e-15	Downregulated
B. bifidum	BbifJCM1254_05760	-2.51664202225301	1.60892800047038e-14	Downregulated
B. thetaiotaomicron	BT_1820	-5.3160486631733	1.84232890398245e-14	Downregulated
B. bifidum	BbifJCM1254_10390	-6.09560473150012	1.91902134139848e-14	Downregulated
E. coli	b2149	5.81593243501142	2.39359377808995e-14	Upregulated
B. bifidum	BbifJCM1254_08470	-2.56284489944728	2.88791715866895e-14	Downregulated
B. bifidum	BbifJCM1254_09100	-3.28292358251851	4.53272420878088e-14	Downregulated
B. bifidum	BbifJCM1254_17360	-2.46933563141544	7.43923535448993e-14	Downregulated
B. bifidum	BbifJCM1254_01660	-2.6426946294496	8.40095761889416e-14	Downregulated
B. bifidum	BbifJCM1254_08900	-2.59405533206302	9.17164506141581e-14	Downregulated
B. bifidum	BbifJCM1254_16000	-3.1644780972548	1.19010679984572e-13	Downregulated
E. coli	b2094	4.13646774151727	2.0223531893319e-13	Upregulated
B. bifidum	BbifJCM1254_17750	-2.63483054519238	3.13263003075182e-13	Downregulated
B. bifidum	BbifJCM1254_09990	-2.98900366950465	3.27482535272589e-13	Downregulated
B. thetaiotaomicron	BT_4690	-4.39652658698134	3.70605057241676e-13	Downregulated
B. thetaiotaomicron	BT_0157	-4.61113929554899	6.19372414748065e-13	Downregulated
B. bifidum	BbifJCM1254_06370	-4.73262453538616	6.48624006397437e-13	Downregulated
B. bifidum	BbifJCM1254_03690	-3.14254336954779	7.19233944794576e-13	Downregulated
E. coli	b2957	3.95852769659514	7.73169339926127e-13	Upregulated
B. bifidum	BbifJCM1254_14710	-2.76885334777476	8.0144698035258e-13	Downregulated
B. bifidum	BbifJCM1254_12000	-2.54202424517884	1.03279375124959e-12	Downregulated
B. bifidum	BbifJCM1254_09240	-2.59013894665858	1.88009562675523e-12	Downregulated
E. coli	b3603	4.75791404833713	2.21312331006936e-12	Upregulated
B. bifidum	BbifJCM1254_06360	-4.78894012065167	2.64569338351144e-12	Downregulated
B. bifidum	BbifJCM1254_09030	-2.9593939081714	3.23327079314455e-12	Downregulated
B. bifidum	BbifJCM1254_10410	-2.62070230205653	3.23327079314455e-12	Downregulated
B. bifidum	BbifJCM1254_09200	-2.91032178187818	3.61239399296923e-12	Downregulated
B. bifidum	BbifJCM1254_08460	-2.91194889889447	4.19575222141445e-12	Downregulated
B. bifidum	BbifJCM1254_01650	-2.54379940248796	5.65845893247684e-12	Downregulated
B. bifidum	BbifJCM1254_07040	-3.11987499179941	5.95635551628407e-12	Downregulated
B. bifidum	BbifJCM1254_09230	-2.45225518751753	7.22290289790289e-12	Downregulated
E. coli	b4498	5.77491534045978	1.42636822497803e-11	Upregulated
E. coli	b1892	3.46851404314416	1.42636822497803e-11	Upregulated
B. thetaiotaomicron	BT_2430	-4.94471152156933	1.52464269591481e-11	Downregulated
B. bifidum	BbifJCM1254_17400	-4.49117436375509	1.6773378048371e-11	Downregulated
E. coli	b2803	3.73209317913908	1.71201393169924e-11	Upregulated
B. bifidum	BbifJCM1254_09110	-2.70128793602042	1.75118661943875e-11	Downregulated
E. coli	b2148	4.79631658663615	2.13545551831657e-11	Upregulated
B. thetaiotaomicron	BT_0313	-5.06310008838226	2.21603448267151e-11	Downregulated
B. bifidum	BbifJCM1254_03950	-3.43909895462379	2.47171619247418e-11	Downregulated
B. bifidum	BbifJCM1254_05570	-2.92896403454035	2.48318832994552e-11	Downregulated
B. thetaiotaomicron	BT_4689	-5.52282608911454	2.51694589374842e-11	Downregulated
B. bifidum	BbifJCM1254_07600	-4.61538452169183	2.64581972797906e-11	Downregulated
B. bifidum	BbifJCM1254_06730	-2.72419676286147	2.7185681299143e-11	Downregulated
B. bifidum	BbifJCM1254_09080	-3.42366710055034	2.92028383431774e-11	Downregulated
B. bifidum	BbifJCM1254_09090	-3.10572495961656	2.92028383431774e-11	Downregulated
B. thetaiotaomicron	BT_1693	-4.43133210388304	3.61886166200384e-11	Downregulated
B. bifidum	BbifJCM1254_09220	-2.89114878832269	4.02510120489962e-11	Downregulated
B. bifidum	BbifJCM1254_17680	-2.53127700296302	4.29335012339779e-11	Downregulated
B. bifidum	BbifJCM1254_13360	-2.58004904020585	4.7533636693023e-11	Downregulated
B. thetaiotaomicron	BT_1435	-4.22011679899787	5.37361253868855e-11	Downregulated
E. coli	b1415	4.47566916937206	5.39072350116066e-11	Upregulated
E. coli	b3606	3.02937631986455	5.45686501141958e-11	Upregulated
E. coli	b1891	3.07374065347046	5.99970169107669e-11	Upregulated
B. bifidum	BbifJCM1254_06810	-2.78505146536876	5.99970169107669e-11	Downregulated
B. thetaiotaomicron	BT_0687	-4.09650333297474	6.2148976020548e-11	Downregulated
B. bifidum	BbifJCM1254_11300	-2.93938551578457	6.27910999255538e-11	Downregulated
B. thetaiotaomicron	BT_1016	-4.74101633528481	6.78182100684864e-11	Downregulated
B. bifidum	BbifJCM1254_14930	-2.58906153545254	7.38487337360612e-11	Downregulated
E. coli	b0030	3.06107753171107	7.80610908019749e-11	Upregulated
B. bifidum	BbifJCM1254_03330	-2.51823766381116	8.19083665157309e-11	Downregulated
B. bifidum	BbifJCM1254_09150	-2.89997392460883	8.93753888447906e-11	Downregulated
B. bifidum	BbifJCM1254_10400	-5.54645005753447	8.97261223947967e-11	Downregulated
B. thetaiotaomicron	BT_3736	-5.39388371725318	9.97535271301846e-11	Downregulated
B. bifidum	BbifJCM1254_15630	-2.82926022688773	1.03808019057856e-10	Downregulated
B. bifidum	BbifJCM1254_09550	-3.11476262575097	1.05631424084166e-10	Downregulated
B. thetaiotaomicron	BT_1259	-4.36299617052818	1.15601571361819e-10	Downregulated
B. thetaiotaomicron	BT_0788	-3.64021764306521	1.16225815306824e-10	Downregulated
E. coli	b1002	3.6672810614662	1.23861945772488e-10	Upregulated
B. bifidum	BbifJCM1254_08740	-2.79368095243123	1.28869621904517e-10	Downregulated
E. coli	b2147	3.49011850789372	1.41378554561556e-10	Upregulated
B. bifidum	BbifJCM1254_09070	-3.72151301294995	1.42698138658861e-10	Downregulated
B. bifidum	BbifJCM1254_00810	-3.42961066357533	1.43838575775658e-10	Downregulated
B. thetaiotaomicron	BT_2096	-4.39314302483053	1.47713260911879e-10	Downregulated
B. thetaiotaomicron	BT_3734	-4.06413668792176	1.53808299640902e-10	Downregulated
B. thetaiotaomicron	BT_3916	-5.3600421796598	1.53808299640902e-10	Downregulated
B. bifidum	BbifJCM1254_03510	-2.69288823880648	1.59718481499975e-10	Downregulated
B. bifidum	BbifJCM1254_16010	-3.01002646094517	1.67545438536893e-10	Downregulated
B. bifidum	BbifJCM1254_05230	-3.08828564410403	1.76330956136421e-10	Downregulated
B. bifidum	BbifJCM1254_12080	-2.5734809316005	1.8191102309423e-10	Downregulated
B. thetaiotaomicron	BT_1812	-3.71475047326079	1.85840014646432e-10	Downregulated
B. thetaiotaomicron	BT_1072	-3.52472637498659	2.13853452163076e-10	Downregulated
B. thetaiotaomicron	BT_2097	-4.63694319318269	2.42647597263146e-10	Downregulated
B. thetaiotaomicron	BT_0854	-4.43463170286371	2.63611906767339e-10	Downregulated
B. bifidum	BbifJCM1254_09060	-2.96046431080444	2.7058109163271e-10	Downregulated
E. coli	b3670	2.88278536096459	2.91936475272869e-10	Upregulated
E. coli	b2146	3.82048007324506	3.0975780424874e-10	Upregulated
E. coli	b2943	4.4229400143672	3.29063761275777e-10	Upregulated
E. coli	b3926	3.59966834983416	3.29063761275777e-10	Upregulated
B. thetaiotaomicron	BT_0540	-4.94752556303547	3.44666717201224e-10	Downregulated
B. bifidum	BbifJCM1254_02460	-2.97653782108997	3.60822925318726e-10	Downregulated
B. bifidum	BbifJCM1254_05080	-2.52414588177241	3.66111070501179e-10	Downregulated
E. coli	b3671	3.05648745108978	3.68573145965093e-10	Upregulated
B. bifidum	BbifJCM1254_16190	-2.71648737767534	4.23747736514655e-10	Downregulated
B. bifidum	BbifJCM1254_10070	-4.11089450383399	4.26028716124807e-10	Downregulated
B. bifidum	BbifJCM1254_06890	-3.80367032196493	4.47303377678241e-10	Downregulated
B. bifidum	BbifJCM1254_14650	-2.33392767614981	4.62012950745533e-10	Downregulated
B. thetaiotaomicron	BT_0309	-4.21616045593992	5.27474085666907e-10	Downregulated
B. bifidum	BbifJCM1254_00820	-3.08941286501773	6.45501047956153e-10	Downregulated
B. bifidum	BbifJCM1254_03970	-3.13307708761408	6.46393310211546e-10	Downregulated
B. bifidum	BbifJCM1254_17670	-2.3681565699497	7.97507720414169e-10	Downregulated
E. coli	b1190	2.20301836337401	8.31215687862264e-10	Upregulated
B. thetaiotaomicron	BT_2388	-3.30595131367786	9.03253894407096e-10	Downregulated
B. bifidum	BbifJCM1254_15690	-3.44049286431412	1.04315456463821e-09	Downregulated
B. bifidum	BbifJCM1254_00770	-4.04739735525121	1.04893262955784e-09	Downregulated
B. bifidum	BbifJCM1254_03730	-2.85200057431863	1.12760635241544e-09	Downregulated
B. bifidum	BbifJCM1254_17340	-2.62373007726594	1.20860291226747e-09	Downregulated
B. thetaiotaomicron	BT_0735	-4.85732829311147	1.36875076386897e-09	Downregulated
B. bifidum	BbifJCM1254_17440	-2.44342476061853	1.53854414965255e-09	Downregulated
B. thetaiotaomicron	BT_0187	-4.66367594134907	1.63219104838534e-09	Downregulated
B. thetaiotaomicron	BT_1623	-4.95290609118732	1.63219104838534e-09	Downregulated
B. bifidum	BbifJCM1254_13190	-3.3590440781706	1.66479459653504e-09	Downregulated
B. bifidum	BbifJCM1254_09190	-2.87004483195464	1.79345328218625e-09	Downregulated
B. bifidum	BbifJCM1254_15280	-2.55513977951891	1.79345328218625e-09	Downregulated
B. bifidum	BbifJCM1254_13390	-3.88855645560137	1.86791113485586e-09	Downregulated
B. bifidum	BbifJCM1254_06310	-2.74733952316482	1.9737484637158e-09	Downregulated
B. bifidum	BbifJCM1254_15790	-3.06644500530842	2.08114387829144e-09	Downregulated
E. coli	b0726	2.07452510247585	2.09928359734909e-09	Upregulated
E. coli	b0445	2.97088310042422	2.21242871149854e-09	Upregulated
B. thetaiotaomicron	BT_3392	-3.84872312215214	2.26018961329826e-09	Downregulated
B. bifidum	BbifJCM1254_15270	-3.50615876506046	2.30465333880178e-09	Downregulated
B. bifidum	BbifJCM1254_01030	-3.21989352320019	3.2388762183831e-09	Downregulated
B. bifidum	BbifJCM1254_13830	-3.5161313365706	3.31019197782439e-09	Downregulated
B. bifidum	BbifJCM1254_15210	-2.66537759211084	4.03373174644284e-09	Downregulated
B. bifidum	BbifJCM1254_16280	-3.04595079927101	4.40189487648659e-09	Downregulated
B. bifidum	BbifJCM1254_13130	-2.83661625483191	4.40189487648659e-09	Downregulated
B. bifidum	BbifJCM1254_14630	-3.13472611066399	4.63521861117857e-09	Downregulated
B. bifidum	BbifJCM1254_13840	-2.81107319884955	5.2308231111934e-09	Downregulated
B. bifidum	BbifJCM1254_12600	-2.97227014566498	5.41243427327325e-09	Downregulated
B. bifidum	BbifJCM1254_08990	-2.14503694133778	6.29111758931007e-09	Downregulated
B. bifidum	BbifJCM1254_06150	-2.04363119706464	6.31996413642864e-09	Downregulated
B. bifidum	BbifJCM1254_02130	-2.62391732365381	6.50603202361296e-09	Downregulated
B. thetaiotaomicron	BT_1576	-3.92928677270696	6.66384516225323e-09	Downregulated
B. thetaiotaomicron	BT_4493	-3.6585566782661	7.15853927232347e-09	Downregulated
B. bifidum	BbifJCM1254_12610	-2.84364542368178	7.15915190042448e-09	Downregulated
B. bifidum	BbifJCM1254_09460	-2.84140996698125	8.05966890487515e-09	Downregulated
B. bifidum	BbifJCM1254_09180	-2.70163560801528	9.0108317888724e-09	Downregulated
B. bifidum	BbifJCM1254_03980	-2.82118686402811	9.79401027730583e-09	Downregulated
B. thetaiotaomicron	BT_1383	-3.59921747876117	1.02702427131893e-08	Downregulated
B. bifidum	BbifJCM1254_08660	-2.29203943465006	1.06620809963533e-08	Downregulated
B. bifidum	BbifJCM1254_15360	-2.80340879423042	1.12980643349827e-08	Downregulated
B. bifidum	BbifJCM1254_08040	-2.01024824651883	1.12980643349827e-08	Downregulated
B. bifidum	BbifJCM1254_10270	-2.31348125443881	1.16910493611286e-08	Downregulated
