microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_1839	7.04812062608728	4.07104292674956e-09	Upregulated
B. breve	BBBR_1381	7.25512532619668	4.12876078672478e-09	Upregulated
B. breve	BBBR_1172	8.68374037159666	4.26465364742638e-09	Upregulated
B. bifidum	BbifJCM1254_04140	3.09576804634061	4.28941211763527e-09	Upregulated
B. breve	BBBR_0514	8.67351382731298	4.56191015131233e-09	Upregulated
B. infantis	Blon_0309	9.35936735594216	4.69995618111491e-09	Upregulated
B. breve	BBBR_1747	10.9438503289775	4.86344815435552e-09	Upregulated
B. bifidum	BbifJCM1254_14630	2.13473365733387	4.92072578790122e-09	Upregulated
B. breve	BBBR_1734	8.70385046756046	4.95591392118934e-09	Upregulated
B. breve	BBBR_1428	8.74762185626073	5.1556826164965e-09	Upregulated
B. breve	BBBR_0782	8.60165754719767	5.1614681799392e-09	Upregulated
B. infantis	Blon_0260	9.28319573838544	5.22897533130496e-09	Upregulated
B. breve	BBBR_0431	8.56791396382071	5.31612079657589e-09	Upregulated
B. bifidum	BbifJCM1254_05150	2.22915306089446	5.45476514791272e-09	Upregulated
B. breve	BBBR_1604	10.167549384338	5.47995271762262e-09	Upregulated
B. breve	BBBR_0918	7.20735904922285	5.57205786866979e-09	Upregulated
B. breve	BBBR_0277	9.002334744876	5.60758881102655e-09	Upregulated
B. infantis	Blon_1922	9.81823629794699	5.82903408354083e-09	Upregulated
B. breve	BBBR_1426	10.4127503455563	6.4615882096258e-09	Upregulated
B. breve	BBBR_0190	7.21056437166581	6.50249772230043e-09	Upregulated
B. breve	BBBR_1855	7.21189471243548	6.51066586092915e-09	Upregulated
B. breve	BBBR_0348	10.1809041251269	6.76385292587085e-09	Upregulated
B. breve	BBBR_1331	9.74469273848113	6.76508501454101e-09	Upregulated
B. breve	BBBR_0475	9.8664294586121	6.82202311841498e-09	Upregulated
B. breve	BBBR_0129	10.2102114519256	6.94425853607391e-09	Upregulated
B. bifidum	BbifJCM1254_10340	2.51124404760597	6.96290832309108e-09	Upregulated
B. breve	BBBR_0708	10.4973632955799	7.07729939970881e-09	Upregulated
B. breve	BBBR_1384	6.73103491233868	7.15095261627807e-09	Upregulated
B. breve	BBBR_1491	10.2040479853918	7.25030787585947e-09	Upregulated
B. breve	BBBR_0646	10.2982640162327	7.39295885577673e-09	Upregulated
B. bifidum	BbifJCM1254_13700	2.59526571347343	7.4574012335623e-09	Upregulated
B. breve	BBBR_0153	10.0783113104709	7.51067592558386e-09	Upregulated
B. breve	BBBR_1924	6.51039963536	7.55541949970397e-09	Upregulated
B. bifidum	BbifJCM1254_09570	2.1468743261091	7.68335748005662e-09	Upregulated
B. breve	BBBR_0954	3.62084801758759	7.82822449607568e-09	Upregulated
B. bifidum	BbifJCM1254_10460	2.72290587625136	7.8422735925671e-09	Upregulated
B. thetaiotaomicron	BT_0779	3.61451429953266	7.93531799634958e-09	Upregulated
B. breve	BBBR_1854	3.07081478114115	7.94114809456472e-09	Upregulated
