microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_02800	2.43781261203053	1.70331559621787e-12	Upregulated
B. bifidum	BbifJCM1254_14380	2.90559412489546	2.12893215225409e-12	Upregulated
B. bifidum	BbifJCM1254_13120	3.84531518602547	2.17584119350528e-12	Upregulated
B. bifidum	BbifJCM1254_03710	2.94340341543238	2.40977122526025e-12	Upregulated
B. bifidum	BbifJCM1254_10150	2.9193268607197	2.47361257367712e-12	Upregulated
B. bifidum	BbifJCM1254_09460	2.79370401821687	2.59933666240397e-12	Upregulated
B. bifidum	BbifJCM1254_09490	3.43327897776351	2.62547198371098e-12	Upregulated
B. bifidum	BbifJCM1254_10720	3.20397212507355	2.64789278008883e-12	Upregulated
B. bifidum	BbifJCM1254_16250	3.50491970543303	2.88285611176587e-12	Upregulated
B. bifidum	BbifJCM1254_02600	3.07025136656963	2.88285611176587e-12	Upregulated
B. breve	BBBR_1728	3.67774089047946	2.97487416149008e-12	Upregulated
B. bifidum	BbifJCM1254_01370	3.10452734931765	3.03396282693564e-12	Upregulated
B. bifidum	BbifJCM1254_02130	2.73956929511809	3.33873414901027e-12	Upregulated
B. breve	BBBR_0535	4.11374461536322	3.34155074242002e-12	Upregulated
B. bifidum	BbifJCM1254_08090	3.30641796996391	3.35544981089116e-12	Upregulated
B. bifidum	BbifJCM1254_02290	2.88351701141252	3.35544981089116e-12	Upregulated
B. bifidum	BbifJCM1254_04140	3.84577873239904	3.36902974041143e-12	Upregulated
B. bifidum	BbifJCM1254_05010	4.28585313436706	3.51605344625253e-12	Upregulated
B. bifidum	BbifJCM1254_10160	2.9354330981252	3.64246375569225e-12	Upregulated
B. breve	BBBR_0723	4.584206706561	3.7587003296376e-12	Upregulated
B. breve	BBBR_1720	2.77604843339226	3.84273374791933e-12	Upregulated
B. bifidum	BbifJCM1254_12810	2.95975535529451	3.93802396029995e-12	Upregulated
B. bifidum	BbifJCM1254_08910	2.86776074036542	4.13311366587834e-12	Upregulated
B. bifidum	BbifJCM1254_14470	3.2995314930411	4.15839683489024e-12	Upregulated
B. bifidum	BbifJCM1254_08430	3.36623121477237	4.45374654288611e-12	Upregulated
B. bifidum	BbifJCM1254_05430	3.33459101447972	4.45374654288611e-12	Upregulated
B. breve	BBBR_1177	3.27316541499694	4.58666077423715e-12	Upregulated
B. bifidum	BbifJCM1254_14750	2.96585608926662	4.6668447443551e-12	Upregulated
B. bifidum	BbifJCM1254_05230	3.02372250793635	4.73102236761688e-12	Upregulated
B. bifidum	BbifJCM1254_06640	3.42030539286815	4.87589671212874e-12	Upregulated
B. breve	BBBR_0349	5.23621926240057	5.11067768568979e-12	Upregulated
B. bifidum	BbifJCM1254_01060	2.64914237795595	5.71089581234265e-12	Upregulated
B. bifidum	BbifJCM1254_11960	2.81350641823498	6.35384355727723e-12	Upregulated
B. bifidum	BbifJCM1254_03950	3.32069036938982	6.93906064342863e-12	Upregulated
B. bifidum	BbifJCM1254_05140	2.99081933268967	7.79512378704305e-12	Upregulated
B. bifidum	BbifJCM1254_02550	3.11221331281604	7.86851747617559e-12	Upregulated
B. breve	BBBR_1634	4.65998510503551	8.48336526466059e-12	Upregulated
B. breve	BBBR_0320	6.16280225825825	8.7020185794826e-12	Upregulated
B. bifidum	BbifJCM1254_12710	3.54127551826984	8.78578773000549e-12	Upregulated
B. bifidum	BbifJCM1254_15360	2.9386409963527	8.79832537817552e-12	Upregulated
B. bifidum	BbifJCM1254_03670	3.62481563788706	9.03707625839158e-12	Upregulated
B. bifidum	BbifJCM1254_03820	2.96164008418024	9.07391822370295e-12	Upregulated
B. bifidum	BbifJCM1254_05860	3.40891050579617	9.76895426392527e-12	Upregulated
B. bifidum	BbifJCM1254_15810	3.19755279185418	9.84180440842234e-12	Upregulated
B. bifidum	BbifJCM1254_01770	3.35218251232312	9.86523884974572e-12	Upregulated
B. bifidum	BbifJCM1254_04370	2.77711221480421	1.0402226351104e-11	Upregulated
B. breve	BBBR_1614	3.50360727923319	1.23584422228154e-11	Upregulated
B. bifidum	BbifJCM1254_12190	2.7413171110627	1.23584422228154e-11	Upregulated
B. breve	BBBR_0308	4.50309551628164	1.23584422228154e-11	Upregulated
B. breve	BBBR_0536	3.74337961289201	1.26878232487551e-11	Upregulated
B. bifidum	BbifJCM1254_15370	3.35170351935065	1.31779749531776e-11	Upregulated
B. bifidum	BbifJCM1254_04770	2.59870901564461	1.381862955875e-11	Upregulated
B. bifidum	BbifJCM1254_01010	2.69727736731601	1.41119820421357e-11	Upregulated
B. bifidum	BbifJCM1254_15550	2.8853765572334	1.44617041030774e-11	Upregulated
B. bifidum	BbifJCM1254_16680	3.57082957292124	1.54207155205937e-11	Upregulated
B. bifidum	BbifJCM1254_13010	2.94095909442827	1.68272444020279e-11	Upregulated
B. bifidum	BbifJCM1254_15280	2.66310348480885	1.69817332468524e-11	Upregulated
B. bifidum	BbifJCM1254_14030	3.35609608999176	2.07893682456896e-11	Upregulated
B. bifidum	BbifJCM1254_17440	2.6020242081145	2.09499892637886e-11	Upregulated
B. bifidum	BbifJCM1254_03970	2.73621471383344	2.41944171273216e-11	Upregulated
B. bifidum	BbifJCM1254_15680	3.34671386433959	2.41944171273216e-11	Upregulated
B. bifidum	BbifJCM1254_12590	3.15637957861408	2.42162434323377e-11	Upregulated
B. bifidum	BbifJCM1254_00900	3.64881103753118	2.60255968676124e-11	Upregulated
B. bifidum	BbifJCM1254_06390	3.63613578440701	2.62666061905823e-11	Upregulated
B. bifidum	BbifJCM1254_07010	3.14222556686894	2.64449413452821e-11	Upregulated
B. bifidum	BbifJCM1254_12910	2.77415073271868	3.01289549362815e-11	Upregulated
B. breve	BBBR_0260	4.03177149020591	3.45070468831963e-11	Upregulated
B. bifidum	BbifJCM1254_01070	2.58085906799945	3.49132118389973e-11	Upregulated
B. bifidum	BbifJCM1254_12360	3.97561865509256	3.52844263085843e-11	Upregulated
B. bifidum	BbifJCM1254_01470	3.44666551573901	3.53135832430068e-11	Upregulated
B. bifidum	BbifJCM1254_06850	3.39165969069001	3.6373311916661e-11	Upregulated
B. bifidum	BbifJCM1254_09470	4.11178256226014	3.66114249825676e-11	Upregulated
B. breve	BBBR_1637	4.58447352907268	3.91864000010518e-11	Upregulated
B. bifidum	BbifJCM1254_13170	3.38129289672803	4.13966140093462e-11	Upregulated
B. bifidum	BbifJCM1254_06560	2.92095739843161	4.32614926368536e-11	Upregulated
B. bifidum	BbifJCM1254_03960	3.27381984082135	4.47589260732735e-11	Upregulated
B. bifidum	BbifJCM1254_09530	2.96222490503974	4.6728662080515e-11	Upregulated
B. bifidum	BbifJCM1254_06600	3.20049637263527	4.82022428725682e-11	Upregulated
B. bifidum	BbifJCM1254_06930	2.98225861969108	4.82022428725682e-11	Upregulated
B. bifidum	BbifJCM1254_13080	2.94058287958105	4.82022428725682e-11	Upregulated
E. coli	b2242	-3.31649994691114	4.93667769436266e-11	Downregulated
B. bifidum	BbifJCM1254_12660	3.306599211412	5.0698478012014e-11	Upregulated
B. breve	BBBR_1605	4.54516876406376	5.19326600489276e-11	Upregulated
B. bifidum	BbifJCM1254_07760	3.751222889962	5.59053409948285e-11	Upregulated
B. bifidum	BbifJCM1254_13560	3.76760685929828	5.61215679023859e-11	Upregulated
B. breve	BBBR_0262	3.67220028213606	5.62063350428533e-11	Upregulated
B. bifidum	BbifJCM1254_14960	4.29441827821567	6.60511745282641e-11	Upregulated
B. bifidum	BbifJCM1254_08140	3.69085258261212	6.69593871074096e-11	Upregulated
B. bifidum	BbifJCM1254_16190	2.54915426649557	6.75553054195798e-11	Upregulated
B. bifidum	BbifJCM1254_12200	2.85339720466676	7.18117995135598e-11	Upregulated
B. bifidum	BbifJCM1254_16570	2.73758975636273	7.2919093874743e-11	Upregulated
B. bifidum	BbifJCM1254_05270	3.88930572209604	7.52721600770885e-11	Upregulated
B. bifidum	BbifJCM1254_05100	3.09732309105554	7.70376916460152e-11	Upregulated
B. bifidum	BbifJCM1254_11080	3.07630915389658	7.72384794979746e-11	Upregulated
B. breve	BBBR_0759	3.98561585009563	8.02869458958277e-11	Upregulated
B. breve	BBBR_1625	3.65704785511701	8.40235245321645e-11	Upregulated
B. bifidum	BbifJCM1254_08800	2.91741200529281	9.21914603623877e-11	Upregulated
B. bifidum	BbifJCM1254_00810	3.05544136263807	9.31422992790578e-11	Upregulated
B. bifidum	BbifJCM1254_15130	3.43913721039253	9.41655928480134e-11	Upregulated
B. bifidum	BbifJCM1254_17380	3.3264550163181	9.44544495211337e-11	Upregulated
B. bifidum	BbifJCM1254_13280	3.0719831614365	9.6496497685805e-11	Upregulated
B. bifidum	BbifJCM1254_07980	2.80960336326218	1.03065579380028e-10	Upregulated
B. bifidum	BbifJCM1254_13850	2.41299594437374	1.09068549228719e-10	Upregulated
B. breve	BBBR_1722	4.8537931502003	1.11064584297217e-10	Upregulated
B. bifidum	BbifJCM1254_01340	3.00099983807931	1.16143819853994e-10	Upregulated
B. bifidum	BbifJCM1254_09990	2.31525845528707	1.16143819853994e-10	Upregulated
B. bifidum	BbifJCM1254_09480	3.74384835729439	1.19102740101373e-10	Upregulated
B. bifidum	BbifJCM1254_15410	3.52789856691894	1.23898864767689e-10	Upregulated
B. bifidum	BbifJCM1254_10170	3.50677904040074	1.23939547485424e-10	Upregulated
B. bifidum	BbifJCM1254_16080	3.04147545206901	1.2509956422329e-10	Upregulated
B. bifidum	BbifJCM1254_10600	2.87927174186772	1.53735474867165e-10	Upregulated
B. bifidum	BbifJCM1254_03130	3.5897628097646	1.59545637350499e-10	Upregulated
B. bifidum	BbifJCM1254_16710	3.05438376954463	1.59545637350499e-10	Upregulated
B. bifidum	BbifJCM1254_11230	2.86336096964633	1.62263945364355e-10	Upregulated
B. bifidum	BbifJCM1254_08650	2.81643238811378	1.63644522969511e-10	Upregulated
B. bifidum	BbifJCM1254_05170	2.90093556819231	2.33007353012396e-10	Upregulated
B. bifidum	BbifJCM1254_17720	3.49965398999646	2.42821972247513e-10	Upregulated
B. bifidum	BbifJCM1254_05330	3.85669855693233	2.73764162433901e-10	Upregulated
B. bifidum	BbifJCM1254_16280	3.10171341919426	2.88515367129141e-10	Upregulated
B. bifidum	BbifJCM1254_00440	3.00496186562302	2.93203351245154e-10	Upregulated
B. bifidum	BbifJCM1254_02500	2.95922896344585	3.29132485068334e-10	Upregulated
B. bifidum	BbifJCM1254_17390	3.86311459962964	3.33802865526404e-10	Upregulated
B. bifidum	BbifJCM1254_06860	3.00659826377935	3.37908436955845e-10	Upregulated
B. bifidum	BbifJCM1254_01990	4.09026155115406	3.53357357638935e-10	Upregulated
B. bifidum	BbifJCM1254_06710	2.9494830520812	3.79382851980061e-10	Upregulated
B. bifidum	BbifJCM1254_12800	3.52778399197303	3.82743415152489e-10	Upregulated
B. bifidum	BbifJCM1254_06160	3.38257718634329	3.8854367486334e-10	Upregulated
B. bifidum	BbifJCM1254_14140	3.73684818111713	4.09216895629196e-10	Upregulated
B. bifidum	BbifJCM1254_17420	3.43268182103619	4.16437124963971e-10	Upregulated
B. bifidum	BbifJCM1254_12220	2.86381174520071	4.39381527224945e-10	Upregulated
B. bifidum	BbifJCM1254_06890	3.16537313145578	4.63731976735798e-10	Upregulated
B. breve	BBBR_0442	3.98782006074929	4.72100741296143e-10	Upregulated
B. bifidum	BbifJCM1254_16580	2.66689220257936	4.74580981059269e-10	Upregulated
B. bifidum	BbifJCM1254_00620	2.79550868114279	4.74580981059269e-10	Upregulated
B. bifidum	BbifJCM1254_05060	2.63424103474305	4.80091885808963e-10	Upregulated
B. bifidum	BbifJCM1254_09050	2.20000603722846	5.07240459619753e-10	Upregulated
B. bifidum	BbifJCM1254_01030	3.16605733666328	5.16039863952109e-10	Upregulated
