microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b1828	2.79857251962482	2.80243175145421e-06	Upregulated
B. bifidum	BbifJCM1254_03500	2.10379208833704	3.2250507544746e-06	Upregulated
E. coli	b0393	2.10553549299611	3.44741635051953e-06	Upregulated
E. coli	b1781	2.08032388684333	4.73616406242573e-06	Upregulated
E. coli	b1116	2.29320227277858	4.89150851163797e-06	Upregulated
E. coli	b2026	2.01793537005725	5.58280655318826e-06	Upregulated
E. coli	b0767	2.39171339971586	6.25477527492593e-06	Upregulated
E. coli	b4354	3.62757895830188	6.46041429962411e-06	Upregulated
E. coli	b3059	2.11970766067984	6.78555014233267e-06	Upregulated
E. coli	b3206	2.11195033977374	7.04804407472369e-06	Upregulated
E. coli	b1634	2.16517103639718	7.82326811291547e-06	Upregulated
E. coli	b1740	2.08148362098938	8.31114147196058e-06	Upregulated
E. coli	b0031	2.00380286770622	8.80392665609343e-06	Upregulated
P. acidilactici	HN015_00565	-8.94257736231786	9.72689603120308e-06	Downregulated
E. coli	b2019	2.01314292850389	1.20661560192788e-05	Upregulated
E. coli	b0637	2.16315629793708	1.40747553217686e-05	Upregulated
E. coli	b2342	2.1251982023526	1.51299515953496e-05	Upregulated
E. coli	b2723	2.86278624299696	1.60025333154495e-05	Upregulated
E. coli	b0973	2.48112952931203	1.79821573294899e-05	Upregulated
E. coli	b0839	2.04383398544439	1.85428878712303e-05	Upregulated
E. coli	b1647	2.06028184187	2.13061857806241e-05	Upregulated
E. coli	b3688	2.36650336694748	2.58804094839594e-05	Upregulated
E. coli	b0354	2.14226279747102	2.93592430247094e-05	Upregulated
E. coli	b4269	2.10816784483935	2.93927829635548e-05	Upregulated
E. coli	b4602	2.25427259564295	3.01821727131253e-05	Upregulated
E. coli	b0977	2.41632113644975	3.20340142916434e-05	Upregulated
E. coli	b2724	3.3513921984846	3.5875360245597e-05	Upregulated
B. breve	BBBR_0509	-2.58956592215307	3.61888430002174e-05	Downregulated
P. acidilactici	HN015_00540	-5.7515700513652	3.86668602961955e-05	Downregulated
B. bifidum	BbifJCM1254_12660	2.13573550774398	4.29326723097661e-05	Upregulated
E. coli	b1529	2.36159932841087	5.02914540116355e-05	Upregulated
B. bifidum	BbifJCM1254_11860	2.1782856256511	6.08490210815624e-05	Upregulated
B. bifidum	BbifJCM1254_14030	2.04893415001464	7.16579436417464e-05	Upregulated
E. coli	b0101	2.09588467562697	8.1703876435559e-05	Upregulated
E. coli	b2679	2.62170186728938	8.74519670856611e-05	Upregulated
B. breve	BBBR_0097	-2.65639311746674	9.1366964803936e-05	Downregulated
E. coli	b2499	2.45565309248057	9.4879532179404e-05	Upregulated
E. coli	b0972	2.43600683997188	0.000101507765328289	Upregulated
E. coli	b1463	2.26729175405659	0.000102170465765558	Upregulated
