microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_17360	-2.61953053297419	5.50375517251483e-17	Downregulated
B. bifidum	BbifJCM1254_13010	-3.97355235502601	5.55170315659056e-17	Downregulated
B. breve	BBBR_1613	-5.50975422606737	6.63096471452801e-17	Downregulated
B. bifidum	BbifJCM1254_00170	-3.37664250403854	6.64499150110156e-17	Downregulated
B. bifidum	BbifJCM1254_10270	-3.21016393288377	7.96263748826804e-17	Downregulated
B. breve	BBBR_0649	-6.83008577755879	8.12300979567156e-17	Downregulated
B. breve	BBBR_0764	-5.86605837976131	8.50595391972865e-17	Downregulated
B. breve	BBBR_1357	-8.21756827712351	9.07338944564364e-17	Downregulated
B. breve	BBBR_0627	-6.11351413132284	9.3293622358489e-17	Downregulated
B. bifidum	BbifJCM1254_17400	-5.35405421566533	9.47784625467485e-17	Downregulated
B. breve	BBBR_0534	-6.68510727810446	1.02354124546122e-16	Downregulated
B. bifidum	BbifJCM1254_13420	-2.94750527771438	1.02938840876633e-16	Downregulated
B. bifidum	BbifJCM1254_03730	-3.63782310970221	1.11841771609221e-16	Downregulated
B. bifidum	BbifJCM1254_01030	-4.46951296849815	1.12081597665841e-16	Downregulated
B. breve	BBBR_1745	-12.1559559581579	1.1222469621912e-16	Downregulated
B. breve	BBBR_0867	-6.12399594061394	1.14239942067038e-16	Downregulated
B. breve	BBBR_1821	-6.6378875286424	1.21037938683937e-16	Downregulated
B. bifidum	BbifJCM1254_13190	-4.4669977387309	1.2904382984267e-16	Downregulated
B. breve	BBBR_0006	-6.86516235201755	1.30494449410257e-16	Downregulated
B. breve	BBBR_0432	-6.52763972341773	1.3575283648516e-16	Downregulated
B. breve	BBBR_0967	-6.79035353276784	1.36261119907181e-16	Downregulated
B. breve	BBBR_0763	-6.67729606502057	1.37556857576472e-16	Downregulated
B. bifidum	BbifJCM1254_03710	-3.91982615782719	1.38575839034784e-16	Downregulated
B. infantis	Blon_1087	-3.90148762414181	1.42621606285825e-16	Downregulated
B. breve	BBBR_0712	-7.79986298828133	1.42852647099151e-16	Downregulated
B. breve	BBBR_1465	-5.95628943734562	1.4509488172786e-16	Downregulated
B. bifidum	BbifJCM1254_06890	-4.42429826105803	1.4769919572342e-16	Downregulated
B. breve	BBBR_1249	-7.05072277928846	1.65192862494869e-16	Downregulated
B. breve	BBBR_1194	-6.16565146363779	1.75567078261539e-16	Downregulated
B. bifidum	BbifJCM1254_05080	-3.13248910810872	1.75610049257352e-16	Downregulated
B. bifidum	BbifJCM1254_15630	-3.33129925115233	1.86932642513405e-16	Downregulated
B. breve	BBBR_1528	-6.29571727080206	2.18913663437683e-16	Downregulated
B. breve	BBBR_1665	-4.71199663582673	2.48635867011446e-16	Downregulated
B. breve	BBBR_0428	-6.45870665433288	2.49146480819303e-16	Downregulated
B. bifidum	BbifJCM1254_02610	-3.02784251755496	2.50738433055257e-16	Downregulated
B. bifidum	BbifJCM1254_12150	-2.87355973375505	2.52928044437304e-16	Downregulated
B. bifidum	BbifJCM1254_03690	-3.37683875103239	2.55342375482155e-16	Downregulated
B. breve	BBBR_0961	-8.25549479759258	2.72019041182659e-16	Downregulated
B. breve	BBBR_0286	-5.63956818704917	2.86403113782897e-16	Downregulated
B. breve	BBBR_1776	-4.35523706542059	2.86583859028246e-16	Downregulated
B. breve	BBBR_1639	-6.36793058385742	2.87793743042524e-16	Downregulated
B. breve	BBBR_1630	-6.11502814955006	3.53253813516617e-16	Downregulated
B. bifidum	BbifJCM1254_16000	-3.16775079947368	3.56319004897691e-16	Downregulated
B. breve	BBBR_0448	-6.78577718234412	3.57046192208568e-16	Downregulated
B. breve	BBBR_1565	-3.37524809201917	4.2116723840691e-16	Downregulated
B. breve	BBBR_1195	-7.40307097637845	4.42524883889909e-16	Downregulated
B. bifidum	BbifJCM1254_09240	-2.82229049167904	4.72982801030765e-16	Downregulated
B. breve	BBBR_0107	-4.67811395877779	4.8381150885037e-16	Downregulated
B. breve	BBBR_1412	-2.9131765764164	4.86406720250976e-16	Downregulated
B. breve	BBBR_0823	-7.10106542939778	5.76684534622504e-16	Downregulated
B. breve	BBBR_1876	-7.2384684614208	5.93725465613096e-16	Downregulated
B. breve	BBBR_0256	-5.98127160558643	6.29795971993509e-16	Downregulated
B. breve	BBBR_0060	-7.25168715215498	6.44540051866145e-16	Downregulated
B. bifidum	BbifJCM1254_16190	-3.39500160578312	6.49314442732783e-16	Downregulated
B. breve	BBBR_0690	-7.23460576448284	6.97353749101367e-16	Downregulated
B. breve	BBBR_1158	-6.95601128665258	7.04489594909035e-16	Downregulated
B. bifidum	BbifJCM1254_14930	-3.17058672517838	7.31634048554358e-16	Downregulated
B. breve	BBBR_1339	-6.86756191100468	7.45054311825461e-16	Downregulated
B. breve	BBBR_1756	-7.23079713260592	7.61655760875252e-16	Downregulated
B. infantis	Blon_2270	-4.95826649679061	7.61655760875252e-16	Downregulated
B. breve	BBBR_0172	-6.25607885210602	8.16807644590111e-16	Downregulated
B. infantis	Blon_2177	-4.79354361330301	8.20019413960584e-16	Downregulated
B. breve	BBBR_1453	-5.81307128811351	9.32643372899115e-16	Downregulated
B. bifidum	BbifJCM1254_17440	-3.14178483988795	9.46067020344349e-16	Downregulated
P. acidilactici	HN015_07100	-3.60545318551781	9.64407736373009e-16	Downregulated
B. breve	BBBR_0076	-4.52979254837361	1.01119089677232e-15	Downregulated
B. breve	BBBR_1246	-6.60887049633877	1.04519943843604e-15	Downregulated
B. breve	BBBR_1320	-5.83827562973919	1.04741554244397e-15	Downregulated
B. breve	BBBR_0453	-4.81891491503049	1.05903227803986e-15	Downregulated
B. bifidum	BbifJCM1254_01430	-4.26381711391342	1.12133837995868e-15	Downregulated
B. breve	BBBR_0970	-6.7359064113977	1.13045586646432e-15	Downregulated
B. bifidum	BbifJCM1254_12080	-3.10486458703715	1.17477442243959e-15	Downregulated
B. bifidum	BbifJCM1254_17680	-2.68426929874686	1.20077369223382e-15	Downregulated
B. breve	BBBR_1531	-6.30161136484856	1.25815047286353e-15	Downregulated
B. breve	BBBR_1684	-4.85909559799367	1.31072355502662e-15	Downregulated
B. breve	BBBR_1577	-6.34080860251576	1.39499152567862e-15	Downregulated
B. bifidum	BbifJCM1254_15690	-4.21358534086669	1.56173845030365e-15	Downregulated
B. bifidum	BbifJCM1254_13130	-3.66935869509274	1.84342620829287e-15	Downregulated
B. bifidum	BbifJCM1254_13540	-3.63198801644946	1.92010522591345e-15	Downregulated
B. breve	BBBR_0724	-7.14832277962337	1.92352066612523e-15	Downregulated
B. bifidum	BbifJCM1254_04980	-3.42346586300591	2.25699351546547e-15	Downregulated
B. bifidum	BbifJCM1254_07040	-3.25356146726733	2.30677282324237e-15	Downregulated
B. breve	BBBR_1753	-6.3922537673508	2.37505729451946e-15	Downregulated
B. breve	BBBR_1538	-7.02192178748329	2.95781079596009e-15	Downregulated
