microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_1921	4.79239813396081	1.8732443977583e-12	Upregulated
B. breve	BBBR_0271	5.22893838549833	1.97191786618301e-12	Upregulated
B. breve	BBBR_1723	3.55556908982452	1.99237632262811e-12	Upregulated
B. breve	BBBR_0270	5.1468153488132	2.14040999650443e-12	Upregulated
B. breve	BBBR_0055	5.81232845960841	2.31883773920779e-12	Upregulated
B. breve	BBBR_1589	3.26520594679318	2.50301861717538e-12	Upregulated
B. breve	BBBR_1586	6.0123946948756	2.68732189482044e-12	Upregulated
B. breve	BBBR_0198	4.71310254288781	2.74797138850201e-12	Upregulated
B. breve	BBBR_1049	4.67801286727088	2.80253591582409e-12	Upregulated
B. breve	BBBR_1902	5.14146322927032	2.86585196507911e-12	Upregulated
B. breve	BBBR_0781	4.98108192604338	2.89981300949203e-12	Upregulated
B. breve	BBBR_1775	4.30897834593452	2.89981300949203e-12	Upregulated
B. breve	BBBR_0199	4.97073361180234	3.46742433144319e-12	Upregulated
B. breve	BBBR_1637	4.05863111815763	3.46742433144319e-12	Upregulated
B. breve	BBBR_1170	3.16873876887476	3.61120775475514e-12	Upregulated
B. breve	BBBR_0861	5.80894324664198	3.71924064714938e-12	Upregulated
B. breve	BBBR_0824	4.74043091074245	3.73944310273879e-12	Upregulated
B. breve	BBBR_1235	4.03752806582811	3.86033612289958e-12	Upregulated
P. acidilactici	HN015_01130	3.71283782951431	3.94382736571983e-12	Upregulated
B. breve	BBBR_0286	4.53429988709036	3.97762305847101e-12	Upregulated
B. breve	BBBR_1339	5.21178600143807	4.19969001182543e-12	Upregulated
B. breve	BBBR_0191	5.81953793344608	4.26374786099769e-12	Upregulated
B. breve	BBBR_1178	2.37314719598977	4.30375664785244e-12	Upregulated
B. breve	BBBR_0873	4.51942182295219	4.42206849603946e-12	Upregulated
B. breve	BBBR_1435	3.38373967910723	4.62716429559758e-12	Upregulated
B. breve	BBBR_1317	4.05828738133655	4.66996579157953e-12	Upregulated
