microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_00150	-3.62962268856312	0.000174249618347804	Downregulated
P. acidilactici	HN015_00970	-2.41629792414384	0.000176752237326701	Downregulated
P. acidilactici	HN015_02145	-2.76800551671258	0.000178983230072578	Downregulated
P. acidilactici	HN015_00540	-4.82576395370975	0.000179120507158939	Downregulated
P. acidilactici	HN015_05860	-3.10485833475559	0.000182208953954247	Downregulated
B. bifidum	BbifJCM1254_06820	-3.09414022423279	0.000184972710865722	Downregulated
B. bifidum	BbifJCM1254_16520	-4.67106870805868	0.000185636861150855	Downregulated
P. acidilactici	HN015_04665	-2.76618170119247	0.00018655863098541	Downregulated
E. coli	b0066	2.74346981348542	0.000187449106097948	Upregulated
P. acidilactici	HN015_02810	-4.52104191247355	0.000191100597725444	Downregulated
B. bifidum	BbifJCM1254_05190	-2.13541801229988	0.000194134393730077	Downregulated
B. bifidum	BbifJCM1254_12720	-2.66000855717395	0.000195295189611786	Downregulated
E. coli	b3401	-2.81830304899551	0.000197616126236705	Downregulated
B. breve	BBBR_0762	-6.19646101522835	0.000198232452380488	Downregulated
B. bifidum	BbifJCM1254_04280	-3.43036403891201	0.000198232452380488	Downregulated
P. acidilactici	HN015_03095	-2.87180262364706	0.000198733470758576	Downregulated
B. bifidum	BbifJCM1254_17310	-2.77527410744329	0.000199585682335462	Downregulated
P. acidilactici	HN015_08420	-3.65835271384496	0.000199894708239404	Downregulated
B. bifidum	BbifJCM1254_13150	-3.02470790746139	0.000200284300830937	Downregulated
P. acidilactici	HN015_06385	-6.87597296934603	0.000202766147326833	Downregulated
B. bifidum	BbifJCM1254_03190	-2.96348617797797	0.00020335786520038	Downregulated
E. coli	b2592	-2.29319622619592	0.00020335786520038	Downregulated
B. bifidum	BbifJCM1254_04660	-3.21703707364845	0.000203484201873307	Downregulated
B. bifidum	BbifJCM1254_06210	-2.20150857305239	0.000204041367502726	Downregulated
E. coli	b0153	2.19079850416385	0.000206977121501367	Upregulated
E. coli	b0342	4.37629468312362	0.000208295439559541	Upregulated
E. coli	b1629	2.09711043442195	0.000208995828776443	Upregulated
E. coli	b1606	2.73495468853065	0.000209214605293722	Upregulated
E. coli	b1534	2.67185783993097	0.000209638583120174	Upregulated
E. coli	b2179	2.44762984536223	0.000210019297415434	Upregulated
B. bifidum	BbifJCM1254_07070	-4.30446128139458	0.000210195819402495	Downregulated
P. acidilactici	HN015_09365	-3.23679278010343	0.000210314185715213	Downregulated
B. bifidum	BbifJCM1254_07850	-2.5639701305669	0.000212702634246274	Downregulated
B. bifidum	BbifJCM1254_05850	-2.78052247215913	0.000214358225518552	Downregulated
B. bifidum	BbifJCM1254_10970	-3.77961265005962	0.000214415929436919	Downregulated
P. acidilactici	HN015_05710	-3.13435751718703	0.000216572222898035	Downregulated
B. bifidum	BbifJCM1254_13760	-3.07608021112127	0.00021873604775112	Downregulated
E. coli	b1703	2.36715958554324	0.000223127775040853	Upregulated
B. thetaiotaomicron	BT_1040	-3.68032068094109	0.000225738864860469	Downregulated
B. breve	BBBR_0007	-3.28319366000891	0.000227057293695879	Downregulated
B. breve	BBBR_0308	-2.26892011396629	0.000227242265217687	Downregulated
B. bifidum	BbifJCM1254_03200	-3.09865495308657	0.000228189394939455	Downregulated
B. breve	BBBR_1631	-2.41330430779785	0.000228902308896386	Downregulated
B. thetaiotaomicron	BT_0823	-2.51353582229638	0.000228902308896386	Downregulated
B. bifidum	BbifJCM1254_01670	-2.69486574588025	0.00022936705382328	Downregulated
B. bifidum	BbifJCM1254_08020	-3.12621839734628	0.00023130026176686	Downregulated
P. acidilactici	HN015_04975	-3.07606404823931	0.000231600616499889	Downregulated
B. bifidum	BbifJCM1254_03750	-2.19452363488519	0.000232778346881138	Downregulated
E. coli	b2078	2.38602613649586	0.000234480192175209	Upregulated
B. thetaiotaomicron	BT_1268	-2.09097625177149	0.000235261176466937	Downregulated
B. bifidum	BbifJCM1254_16360	-2.5160647192821	0.000235669450928295	Downregulated
B. thetaiotaomicron	BT_0716	-3.54842850199396	0.000240034064140612	Downregulated
B. bifidum	BbifJCM1254_05390	-3.20968416911246	0.000240940795371797	Downregulated
B. bifidum	BbifJCM1254_11480	-2.70198288126574	0.000241369556708424	Downregulated
P. acidilactici	HN015_09225	-2.41923450132687	0.000241520445434745	Downregulated
P. acidilactici	HN015_09040	-5.5688766413652	0.000241723236680338	Downregulated
B. bifidum	BbifJCM1254_16670	-2.62418451770936	0.000251984837728452	Downregulated
P. acidilactici	HN015_04915	-3.99584942051463	0.00025290849743275	Downregulated
P. acidilactici	HN015_04235	-3.44818435213029	0.000256434849156718	Downregulated
B. bifidum	BbifJCM1254_10020	-2.17400778423662	0.000256434849156718	Downregulated
B. bifidum	BbifJCM1254_15110	-3.86722186724787	0.000256434849156718	Downregulated
P. acidilactici	HN015_07470	-2.24920510839667	0.000256724055315132	Downregulated
B. breve	BBBR_0059	-2.55336925682711	0.000259967310096246	Downregulated
B. bifidum	BbifJCM1254_07690	-2.6478269041588	0.000261555029371905	Downregulated
B. bifidum	BbifJCM1254_10380	-2.63108219045874	0.000262043328050825	Downregulated
E. coli	b3709	4.8189919935177	0.000262291177977482	Upregulated
P. acidilactici	HN015_05715	-3.19939384905264	0.000262373400539107	Downregulated
B. bifidum	BbifJCM1254_00390	-3.58253790556056	0.000262632556591599	Downregulated
B. breve	BBBR_0261	-2.82365151925262	0.000267370871676979	Downregulated
E. coli	b3485	2.24742644768501	0.000267809996153095	Upregulated
E. coli	b2497	2.1837184196236	0.00026809547565813	Upregulated
P. acidilactici	HN015_03715	-3.05492737836346	0.000268290972990636	Downregulated
B. breve	BBBR_0959	-2.19853214589201	0.000268930755495292	Downregulated
P. acidilactici	HN015_06960	-2.86057613105998	0.000270336466625652	Downregulated
P. acidilactici	HN015_06820	-3.5453234531649	0.000272858504791188	Downregulated
B. bifidum	BbifJCM1254_10800	-2.96823619654452	0.000273186074876232	Downregulated
B. bifidum	BbifJCM1254_14100	-4.28663024091871	0.000277084354085041	Downregulated
B. breve	BBBR_1832	-3.47147064485421	0.000277333627600774	Downregulated
B. thetaiotaomicron	BT_1042	-3.09435381064344	0.000277985693363332	Downregulated
E. coli	b1596	2.2332996364599	0.000278570677450653	Upregulated
E. coli	b2344	2.35378663729976	0.000281210424313847	Upregulated
B. bifidum	BbifJCM1254_17140	-3.44458010790196	0.000282267225436156	Downregulated
E. coli	b2151	3.49364419743058	0.000282290647727677	Upregulated
P. acidilactici	HN015_05720	-3.00285319608344	0.000282290647727677	Downregulated
B. bifidum	BbifJCM1254_01820	-2.83277807089218	0.000284532744731957	Downregulated
B. bifidum	BbifJCM1254_15130	-2.03834167504785	0.000284532744731957	Downregulated
P. acidilactici	HN015_00445	-5.46178681624821	0.000289967289444929	Downregulated
B. breve	BBBR_1201	-2.51701565992405	0.000290049319246984	Downregulated
P. acidilactici	HN015_01820	-3.2700854485295	0.000292058314380705	Downregulated
P. acidilactici	HN015_09235	-3.58731432974731	0.000293454677800404	Downregulated
B. breve	BBBR_0971	-3.71565155219519	0.000295377645433802	Downregulated
P. acidilactici	HN015_03700	-4.92438874325723	0.000297615327364771	Downregulated
P. acidilactici	HN015_09020	-5.05504226501637	0.000298198717303818	Downregulated
E. coli	b2352	4.8123605152109	0.000303519081816755	Upregulated
P. acidilactici	HN015_02190	-3.99231820822044	0.00030456835190044	Downregulated
E. coli	b0162	2.04015458118398	0.000306008845850463	Upregulated
B. thetaiotaomicron	BT_1102	-4.19816109843608	0.000306266008607656	Downregulated
B. bifidum	BbifJCM1254_04400	-3.09292226791785	0.000306300774277987	Downregulated
B. breve	BBBR_1624	-2.80518421233611	0.000308121841153625	Downregulated
P. acidilactici	HN015_09025	-5.50904484236402	0.000309010737468608	Downregulated
P. acidilactici	HN015_06695	-2.12782936407961	0.000313575961005593	Downregulated
B. breve	BBBR_1637	-2.32165695156783	0.000319072106388611	Downregulated
B. bifidum	BbifJCM1254_04610	-2.62180848303982	0.000319933735794259	Downregulated
E. coli	b1582	2.81705199772335	0.000321041933688054	Upregulated
B. bifidum	BbifJCM1254_08230	-3.2996791634883	0.000321570515039327	Downregulated
P. acidilactici	HN015_03695	-3.75784347880531	0.000322543725941967	Downregulated
B. breve	BBBR_0410	-2.3819811382369	0.000329131811755404	Downregulated
B. breve	BBBR_1229	-2.73356926796209	0.000344295301019502	Downregulated
P. acidilactici	HN015_08060	-4.17943888945041	0.000345384373304307	Downregulated
B. bifidum	BbifJCM1254_12700	-2.34858343802103	0.000345384373304307	Downregulated
B. thetaiotaomicron	BT_1108	-2.32687626287783	0.000347788616958294	Downregulated
