microorganism	locus_tag	log2FoldChange	padj	diffexpr
L. symbiosum	HMPREF9475_00616	9.25687524806709	2.60435199911241e-08	Upregulated
P. acidilactici	HN015_05580	6.13709597590641	2.6050498781041e-08	Upregulated
B. bifidum	BbifJCM1254_16300	5.61669760764899	2.64704580419559e-08	Upregulated
B. bifidum	BbifJCM1254_03910	4.79820243391202	2.69750870983799e-08	Upregulated
L. symbiosum	HMPREF9475_03795	10.5174268259467	2.71945661867999e-08	Upregulated
P. acidilactici	HN015_05150	5.24307922150698	2.73026554203666e-08	Upregulated
P. acidilactici	HN015_08970	5.47057508079926	2.77471627896608e-08	Upregulated
B. thetaiotaomicron	BT_2621	-6.92782437441136	2.80004114015312e-08	Downregulated
P. acidilactici	HN015_00045	4.703165160098	2.81067647160723e-08	Upregulated
B. bifidum	BbifJCM1254_17590	6.05459059306781	2.88005757522407e-08	Upregulated
B. bifidum	BbifJCM1254_01500	5.33693130350498	2.90226307305418e-08	Upregulated
P. acidilactici	HN015_07935	5.13868715952554	2.91230843718237e-08	Upregulated
L. symbiosum	HMPREF9475_03368	7.62024204268512	2.93016577285886e-08	Upregulated
B. bifidum	BbifJCM1254_16310	5.4804928173941	2.93335184941737e-08	Upregulated
P. acidilactici	HN015_06645	4.9130846219492	2.94581423970832e-08	Upregulated
B. bifidum	BbifJCM1254_14910	5.28433546654815	2.9751563666203e-08	Upregulated
L. symbiosum	HMPREF9475_04045	11.0689739905607	3.04283278031982e-08	Upregulated
P. acidilactici	HN015_06285	4.63504690224883	3.0454523140027e-08	Upregulated
P. acidilactici	HN015_03910	4.64855682145647	3.25305942752872e-08	Upregulated
B. bifidum	BbifJCM1254_11400	4.72575530697587	3.31341855816264e-08	Upregulated
L. symbiosum	HMPREF9475_02938	10.0770475002104	3.36483863175705e-08	Upregulated
P. acidilactici	HN015_06075	4.51544788689259	3.36579168589904e-08	Upregulated
P. acidilactici	HN015_09975	5.14501516765239	3.37981299045839e-08	Upregulated
P. acidilactici	HN015_04030	5.45588956872307	3.38470810685735e-08	Upregulated
B. bifidum	BbifJCM1254_14130	8.12682346927452	3.40157780939814e-08	Upregulated
P. acidilactici	HN015_05945	4.2227768735084	3.41901372442197e-08	Upregulated
P. acidilactici	HN015_08225	4.92908875552687	3.44106519282689e-08	Upregulated
B. infantis	Blon_1631	9.9089339270715	3.48907437971611e-08	Upregulated
B. bifidum	BbifJCM1254_05630	3.74865130576072	3.50320457858266e-08	Upregulated
B. bifidum	BbifJCM1254_17910	5.90987569510221	3.56025136888412e-08	Upregulated
L. symbiosum	HMPREF9475_00218	9.68398425515173	3.5731595933727e-08	Upregulated
B. bifidum	BbifJCM1254_02090	5.20010845290729	3.5903636180401e-08	Upregulated
