microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b0595	2.85203510664519	0.000440462678345111	Upregulated
L. symbiosum	HMPREF9475_03943	-7.16912611245979	0.000441622598068539	Downregulated
L. symbiosum	HMPREF9475_03561	-6.94910214851064	0.000441865059028261	Downregulated
P. acidilactici	HN015_01640	-6.90532162741428	0.00044492872001202	Downregulated
P. acidilactici	HN015_05070	-3.52363126053617	0.000449777820664415	Downregulated
L. symbiosum	HMPREF9475_00362	-6.29134442735466	0.000449912346716081	Downregulated
L. symbiosum	HMPREF9475_03128	-6.7392512660315	0.000450074779959215	Downregulated
B. bifidum	BbifJCM1254_10440	-4.23052003846602	0.000452511790006705	Downregulated
L. symbiosum	HMPREF9475_03594	-7.26780662386847	0.00045363055928704	Downregulated
L. symbiosum	HMPREF9475_02912	-6.88144255434041	0.000455484305811831	Downregulated
B. bifidum	BbifJCM1254_16510	-4.25535501059074	0.000455675355646653	Downregulated
P. acidilactici	HN015_08110	-3.58838783461133	0.000455902799835644	Downregulated
L. symbiosum	HMPREF9475_02408	-7.2569600067176	0.000456297450138298	Downregulated
P. acidilactici	HN015_07640	-2.95713251063201	0.000457143483193304	Downregulated
P. acidilactici	HN015_05790	-5.16470386784615	0.000459161299299372	Downregulated
L. symbiosum	HMPREF9475_01150	-7.40916656419022	0.00046401599142544	Downregulated
E. coli	b1073	4.39929571670621	0.000464155711496345	Upregulated
L. symbiosum	HMPREF9475_01752	-6.84034232128623	0.000464505664359315	Downregulated
L. symbiosum	HMPREF9475_00126	-7.21080094027877	0.000464936957015905	Downregulated
L. symbiosum	HMPREF9475_01387	-6.65630306829689	0.00046603549993738	Downregulated
B. bifidum	BbifJCM1254_01740	-6.72431302838214	0.000469282804191531	Downregulated
L. symbiosum	HMPREF9475_01740	-6.66171178906379	0.000469478690927569	Downregulated
P. acidilactici	HN015_07190	-6.20689012310508	0.000469510217517302	Downregulated
L. symbiosum	HMPREF9475_01415	-6.30616698372219	0.000471901890218464	Downregulated
B. bifidum	BbifJCM1254_09560	-2.44666666410273	0.000473283632072742	Downregulated
L. symbiosum	HMPREF9475_00057	-7.74442094020382	0.00047456694609174	Downregulated
L. symbiosum	HMPREF9475_00021	-7.38475531230151	0.000474686178996499	Downregulated
L. symbiosum	HMPREF9475_00920	-7.03640532912602	0.00047522406145974	Downregulated
L. symbiosum	HMPREF9475_01441	-7.9414819749003	0.000475381822664995	Downregulated
L. symbiosum	HMPREF9475_03831	-5.69899951916872	0.000478548263607529	Downregulated
L. symbiosum	HMPREF9475_02600	-6.74837902870383	0.000478727737365931	Downregulated
L. symbiosum	HMPREF9475_00387	-7.42979264743758	0.000480061346622153	Downregulated
P. acidilactici	HN015_07235	-3.04174814308215	0.000480111915409131	Downregulated
L. symbiosum	HMPREF9475_02447	-6.67317673749503	0.000480620765104671	Downregulated
B. bifidum	BbifJCM1254_11250	-6.52092099837893	0.000481762343992964	Downregulated
P. acidilactici	HN015_07780	-5.4368712788347	0.000482491540259039	Downregulated
B. bifidum	BbifJCM1254_16600	-5.3793296746313	0.000483348668128278	Downregulated
L. symbiosum	HMPREF9475_00768	-7.34817757831189	0.000484884549713161	Downregulated
L. symbiosum	HMPREF9475_00565	-7.25359830775171	0.000486275856682134	Downregulated
L. symbiosum	HMPREF9475_02367	-6.25014883506393	0.000486742294201853	Downregulated
L. symbiosum	HMPREF9475_01876	-7.01157162612497	0.000489547323829414	Downregulated
P. acidilactici	HN015_06470	-2.55324071385523	0.0004905376962854	Downregulated
B. infantis	Blon_0949	5.20656959815291	0.000490590022701367	Upregulated
L. symbiosum	HMPREF9475_02813	-7.05287723805071	0.000491875670742879	Downregulated
B. bifidum	BbifJCM1254_10230	-5.578958208979	0.000493498195046694	Downregulated
P. acidilactici	HN015_00525	-3.74730179064729	0.00049424516917768	Downregulated
B. bifidum	BbifJCM1254_11430	-5.53681450556301	0.000495780831272434	Downregulated
L. symbiosum	HMPREF9475_01899	-6.43253030179708	0.000497390547808706	Downregulated
L. symbiosum	HMPREF9475_01137	-5.99012378465243	0.000499501140511377	Downregulated
B. infantis	Blon_0188	-5.4545853030118	0.000499946703434064	Downregulated
P. acidilactici	HN015_05555	-5.00262680810451	0.000503321017418962	Downregulated
P. acidilactici	HN015_07845	-3.19914077492909	0.000504770319127817	Downregulated
L. symbiosum	HMPREF9475_02159	-7.20064490048475	0.000508444623173795	Downregulated
L. symbiosum	HMPREF9475_01895	-6.18415723119594	0.000508936984945222	Downregulated
B. bifidum	BbifJCM1254_14330	-5.35099167812567	0.000513178338438938	Downregulated
P. acidilactici	HN015_07645	-3.17383397159296	0.000513436740461288	Downregulated
L. symbiosum	HMPREF9475_01937	-5.77839057562535	0.000519438944883933	Downregulated
E. coli	b3006	2.20647687323169	0.000520890001148615	Upregulated
L. symbiosum	HMPREF9475_00536	-6.8082772174842	0.000524425031273517	Downregulated
L. symbiosum	HMPREF9475_02771	-6.37320105291599	0.000526079172801034	Downregulated
P. acidilactici	HN015_08750	-4.28590061836838	0.000528219610690655	Downregulated
L. symbiosum	HMPREF9475_01696	-6.90179500040383	0.000528278779724778	Downregulated
B. bifidum	BbifJCM1254_10360	-4.56100541035281	0.000529489805698759	Downregulated
P. acidilactici	HN015_01505	-5.90603927810768	0.000532867929629363	Downregulated
P. acidilactici	HN015_01830	-3.43969374356139	0.000533641098064086	Downregulated
P. acidilactici	HN015_08700	-3.39108977052825	0.000534111796213724	Downregulated
L. symbiosum	HMPREF9475_03684	-6.73003551617821	0.00053700478468556	Downregulated
L. symbiosum	HMPREF9475_01812	-7.16847557126906	0.00053747460930441	Downregulated
L. symbiosum	HMPREF9475_02362	-7.26592187555766	0.000537793442748477	Downregulated
L. symbiosum	HMPREF9475_03186	-5.89654216789699	0.00053950795812425	Downregulated
B. bifidum	BbifJCM1254_15990	-4.4461854484216	0.00053950795812425	Downregulated
L. symbiosum	HMPREF9475_02996	-6.90439177699371	0.000544044032635656	Downregulated
L. symbiosum	HMPREF9475_01362	-6.22637444610747	0.000544156288672947	Downregulated
L. symbiosum	HMPREF9475_01255	-5.83815402697334	0.000546713586500061	Downregulated
L. symbiosum	HMPREF9475_02834	-5.97332804326262	0.000552990134071598	Downregulated
L. symbiosum	HMPREF9475_03825	-7.29694728384458	0.000554301160481119	Downregulated
L. symbiosum	HMPREF9475_00290	-5.70768607926655	0.000554316379499159	Downregulated
L. symbiosum	HMPREF9475_00726	-5.85781516943519	0.000555592740963701	Downregulated
L. symbiosum	HMPREF9475_03329	-6.64143393841186	0.000557924324081771	Downregulated
L. symbiosum	HMPREF9475_02597	-6.64607609652197	0.000560606896594423	Downregulated
L. symbiosum	HMPREF9475_03511	-7.24045547255021	0.000562278598916713	Downregulated
L. symbiosum	HMPREF9475_02130	-7.16510674998417	0.000564666259529836	Downregulated
L. symbiosum	HMPREF9475_00481	-5.77350968447172	0.000565082529204475	Downregulated
L. symbiosum	HMPREF9475_01999	-5.77747125376932	0.000566115943830625	Downregulated
P. acidilactici	HN015_05025	-4.25913615668538	0.000566837447202328	Downregulated
L. symbiosum	HMPREF9475_01777	-6.69539453488933	0.000566941956516472	Downregulated
L. symbiosum	HMPREF9475_00073	-7.39549134275187	0.000569204387118586	Downregulated
L. symbiosum	HMPREF9475_01967	-6.51962771696141	0.000570496760942838	Downregulated
L. symbiosum	HMPREF9475_01013	-5.39535902366999	0.000570650485122813	Downregulated
L. symbiosum	HMPREF9475_00611	-6.25335347129282	0.000573285619548072	Downregulated
P. acidilactici	HN015_00055	-3.7085745197145	0.000573328468949495	Downregulated
P. acidilactici	HN015_02415	-5.98190124693551	0.000573794437963122	Downregulated
L. symbiosum	HMPREF9475_02719	-6.64526214615273	0.000574634025834477	Downregulated
E. coli	b0152	2.34491418716346	0.000578641473717459	Upregulated
L. symbiosum	HMPREF9475_04042	-7.09196590479921	0.0005788481297272	Downregulated
L. symbiosum	HMPREF9475_02446	-6.47000941432326	0.000582814772154481	Downregulated
P. acidilactici	HN015_01485	-4.11013874559979	0.000584205487185158	Downregulated
L. symbiosum	HMPREF9475_03592	-6.66230096326992	0.000588286964820294	Downregulated
L. symbiosum	HMPREF9475_01315	-7.30533279340115	0.000590613993343357	Downregulated
L. symbiosum	HMPREF9475_02494	-6.86346150167232	0.000594531718433559	Downregulated
L. symbiosum	HMPREF9475_00488	-6.73185043433813	0.000595476881839235	Downregulated
L. symbiosum	HMPREF9475_02043	-6.91285042305264	0.000595779834208991	Downregulated
L. symbiosum	HMPREF9475_01952	-6.64451157020281	0.000596386298446391	Downregulated
L. symbiosum	HMPREF9475_00707	-6.04262952065408	0.000597004910123053	Downregulated
E. coli	b3221	2.22281679724444	0.000598735688690337	Upregulated
L. symbiosum	HMPREF9475_04178	-7.04326613883386	0.000600649793702831	Downregulated
L. symbiosum	HMPREF9475_03697	-5.940060966424	0.000600982407874304	Downregulated
L. symbiosum	HMPREF9475_01242	-6.94948120140842	0.000602682370925214	Downregulated
P. acidilactici	HN015_08650	-3.76240575959074	0.000603897378211568	Downregulated
L. symbiosum	HMPREF9475_02055	-6.66009548916769	0.000604101906077575	Downregulated
P. acidilactici	HN015_01880	-4.02308726670338	0.000605159918457633	Downregulated
L. symbiosum	HMPREF9475_02504	-5.74336358677063	0.000607124573810503	Downregulated
P. acidilactici	HN015_04345	-3.82676144986723	0.000610381413376866	Downregulated
L. symbiosum	HMPREF9475_03442	-6.7228646137871	0.000610615772805382	Downregulated
L. symbiosum	HMPREF9475_00521	-7.01606060982924	0.000611005543974195	Downregulated
L. symbiosum	HMPREF9475_01304	-7.43906414470485	0.000611272601539726	Downregulated
L. symbiosum	HMPREF9475_02152	-6.80685217257726	0.000614223092550483	Downregulated
L. symbiosum	HMPREF9475_00383	-6.67455368659359	0.000615590792955372	Downregulated
L. symbiosum	HMPREF9475_01235	-6.64097365115967	0.000615672530754164	Downregulated
L. symbiosum	HMPREF9475_00846	-6.15460227110619	0.000617974137005321	Downregulated
L. symbiosum	HMPREF9475_02972	-6.29096129755902	0.000618363578840244	Downregulated
P. acidilactici	HN015_00530	-6.23512452882416	0.000619171629916157	Downregulated
